Author,Title,Old,Modern
Bono Giamboni,Libro de Vizi e delle virtudi,"""Ond’è tempo e stagione di trovare medicine a le tue malatie, e in prima a quella onde se’ infermato per la perdita de’ beni de la Ventura e de la gloria del mondo;""","""È dunque giunto il momento e la stagione di trovare medicine per le tue malattie, e per prima cosa per quella da cui ti sei ammalato a causa della perdita dei beni della Fortuna e della gloria del mondo."""
Brunetto Latini,Il Tesoretto,"""Al valente Signore, di cui non so migliore sù la terra trovare; che non avete pare:""","""Al nobile Signore, del quale non conosco nessuno migliore da trovare sulla terra; poiché non avete eguali:"""
Brunetto Latini,Il Tesoro,"""E però che ’l Tesoro ch’è qui non dee esser dato se non a persona sufficiente a sì alta ricchezza, lo darò io a te, bel dolce amico, che tu ne se’ ben degno secondo il mio giudicamento""","""E poiché il Tesoro che si trova qui non deve essere dato se non a una persona degna di una così grande ricchezza, lo darò a te, caro e dolce amico, perché secondo il mio giudizio, tu ne sei davvero degno."""
Ludovico Ariosto,Orlando Furioso,"""Così correndo l'uno, e seguitando l'altro, per un sentiero ombroso e fosco, che sempre si venìa più dilatando, in un gran prato uscir fuor di quel bosco.""","""Così, mentre l'uno seguiva l'altro lungo un sentiero ombroso e buio che si andava allargando sempre più, uscirono fuori dal bosco in un grande prato."""
Giovanni Boccaccio,Decameron,"""Costoro rimaser tutti guatando l’un l’altro, e cominciarono a dire che egli era uno smemorato e che quello che egli aveva risposto non veniva a dir nulla""","""Quelli rimasero tutti a guardarsi l’un l’altro e cominciarono a dire che era uno smemorato e che quello che aveva risposto non aveva alcun senso."""
Niccolò Machiavelli,Il Principe,"""Coloro e’ quali solamente per fortuna diventano, di privati, principi, con poca fatica diventano, ma con assai si mantengono""","""Coloro i quali diventano principi da semplici privati solo grazie alla fortuna, vi arrivano con poca fatica, ma con molta fatica riescono a mantenere il potere."""
Giovanni Boccaccio,Decameron,"""Avvenne che un giovane de’ leggiadri, veggendo un giorno questa Peronella e piacendogli molto, s’innamorò di lei, e tanto in un modo e in uno altro la sollicitò, che con essolei si dimesticò""","""Accadde che un giovane affascinante, vedendo un giorno questa Peronella e trovandola molto attraente, se ne innamorò; e tanto la corteggiò in vari modi, che alla fine divenne intimo con lei."""
Dante Alighieri,Divina Commedia,"""‘Al Padre, al Figlio, a lo Spirito Santo’, cominciò, ‘gloria!’, tutto ’l paradiso,  sì che m’inebriava il dolce canto.""","""Tutto il Paradiso cominciò a inneggiare 'Gloria al Padre, al Figlio, allo Spirito Santo!', in modo tale che il dolce canto mi inebriava."""
Ludovico Ariosto,Orlando Furioso,"""Gli sopravenne a caso una donzella, avolta in pastorale ed umil veste, ma di real presenza e in viso bella, d'alte maniere e accortamente oneste.""","""Per caso sopraggiunse una fanciulla, avvolta in una veste umile e pastorale, ma con atteggiamento regale e bella in viso, di maniere nobili e altamente dignitose."""
Torquato Tasso,Gerusalemme Liberata,"""Ella dinanzi al petto ha il vel diviso, e ‘l crin sparge incomposto al vento estivo;""","""Lei ha il velo aperto davanti al petto e sparge i capelli sciolti al vento estivo; """
Dante Alighieri,Vita Nuova,"""Poi che fuoro passati tanti die, che appunto erano compiuti li nove anni appresso l’apparimento soprascritto di questa gentilissima, ne l’ultimo di questi die avvenne che questa mirabile donna apparve a me vestita di colore bianchissimo""","""Quando furono passati tanti giorni che erano esattamente nove anni dopo la comparsa sopra descritta di questa gentilissima donna, nell’ultimo di questi giorni accadde che ella mi apparve vestita di un bianco purissimo."""
Bono Giamboni,Libro de Vizi e delle virtudi,"""Perché non mi uccidesti nel ventre della madre mia, o, incontanente ch’io nacqui, non mi desti la morte?""","""Perché non mi hai ucciso nel grembo di mia madre, o, subito dopo la mia nascita, non mi hai dato la morte?"""
Brunetto Latini,Il Tesoretto,"""Lo Tesoro comenza. In tanto, che Fiorenza Fioriva, e fece frutto;""","""Il Tesoro comincia. Nel tempo in cui Firenze fioriva, diede anche i suoi frutti."""
Bono Giamboni,Libro de Vizi e delle virtudi,"""Con ciò sia cosa che tutti gli altri animali guardino la terra e seguitino le cose terrene per natura, solo all’uomo è dato a guardar lo cielo, e le celestiali cose contemplare e vedere.""","""Poiché tutti gli altri animali guardano la terra e, per natura, seguono le cose terrene, solo all’uomo è dato di guardare il cielo e contemplare e conoscere le cose celesti."""
Giovanni Boccaccio,Decameron,"""Dovete adunque sapere che Coppo di Borghese Domenichi, il quale fu nella nostra città, e forse ancora è, uomo di grande e di reverenda autorità ne' dì nostri""","""Dovete dunque sapere che Coppo di Borghese Domenichi, il quale visse nella nostra città, e forse vi vive ancora, è stato, ai nostri giorni, un uomo di grande e rispettata autorità."""
Dante Alighieri,Divina Commedia,"""Ahi serva Italia, di dolore ostello,  nave sanza nocchiere in gran tempesta,  non donna di province, ma bordello!""","""Ahimè, Italia schiava, sede del dolore, nave senza timoniere in una gran tempesta, non più signora delle province ma bordello!"""
Dante Alighieri,Divina Commedia,"""Considerate la vostra semenza:  fatti non foste a viver come bruti,  ma per seguir virtute e canoscenza."" ","""Pensate alla vostra origine: non siete stati creati per vivere come bestie, ma per seguire la virtù e la conoscenza."""
Francesco Petrarca,Canzoniere,"""Italia mia, benché ’l parlar sia indarno a le piaghe mortali che nel bel corpo tuo sì spesse veggio,""","""Italia mia, anche se le parole sono inutili a sanare le piaghe mortali che vedo così numerose nel tuo bel corpo,"""
Brunetto Latini,Il Tesoretto,"""Appresso esta parola volto ’l viso, e la gola, e fattami sembianza, che sanza dimoranza""","""Dopo queste parole, voltò il viso e la gola, e mi fece un gesto come se volesse andarsene senza indugio."""
Bono Giamboni,Libro de Vizi e delle virtudi,"""Quando la boce ebbe parlato come di sopra avete inteso, si riposò una pezza, aspettando se alcuna cosa rispondesse o dicesse;""","""Quando la voce ebbe parlato, come avete compreso sopra, tacque per un po’, aspettando se qualcuno rispondesse o dicesse qualcosa."""
Giovanni Boccaccio,Decameron,"""In queste nostre contrade fu, ed è ancora, un monistero di donne assai famoso di santità.""","""Nelle nostre contrade vi fu, e vi è ancora, un monastero di donne molto rinomato per la sua santità."""
Dante Alighieri,Divina Commedia,"""Come si volge, con le piante strette a terra e intra sé, donna che balli, e piede innanzi piede a pena mette""","""Come volteggia una donna che danza, con i piedi stretti a terra e fra di loro, e mette a malapena un piede davanti all'altro,"""
Dante Alighieri,Vita Nuova,"""Allora mi confortai molto, assicurandomi che lo mio secreto non era comunicato lo giorno altrui per mia vista.""","""Allora mi sentii molto rassicurato, convinto che il mio segreto non era stato rivelato ad altri quel giorno a causa del mio comportamento."""
Francesco Petrarca,Canzoniere,"""Per alti monti et per selve aspre trovo qualche riposo: ogni habitato loco è nemico mortal degli occhi miei.""","""Per alte montagne e fitte foreste trovo qualche sollievo: ogni luogo abitato è mortale nemico per i miei occhi."""
Francesco Petrarca,Canzoniere,"""Che sai tu, lasso? forse in quella parte or di tua lontananza si sospira. Et in questo penser l’alma respira.""","""Che ne sai tu, pover'uomo? forse da quella parte qualcuno piange per la tua lontananza. E in questo pensiero la mia anima si rasserena."""
Giovanni Boccaccio,Decameron,"""Mansuete mie donne, per quel che mi paia, questo dì d’oggi è stato dato a re e a soldani e a così fatta gente;""","""Mie gentili signore, per come mi sembra, questo giorno di oggi è stato riservato a re, sultani e a persone di tale rango."""
Ludovico Ariosto,Orlando Furioso,"""Il re volta le spalle, e signor lassa del ponte Orlando e d'amendue le porte;""","""Il re volta le spalle e lascia Orlando padrone del ponte, e di entrambe le porte;"""
Niccolò Machiavelli,Il Principe,"""Dico, adunque, che ne’ principati tutti nuovi, dove sia uno nuovo principe, si trova a mantenerli più o meno difficultà, secondo che più o meno è virtuoso colui che gli acquista.""","""Dico quindi che, nei principati completamente nuovi, dove vi sia un nuovo principe, si incontrano più o meno difficoltà nel mantenerli a seconda che colui che li conquista sia più o meno capace."""
Bono Giamboni,Libro de Vizi e delle virtudi,"""Veracemente posso dire che m’avea perfettamente ornato di suoi ornamenti, ché ’l capo m’avea ornato di quattro sensi principali, cioè di vedere e d’udire e d’odorare e di saporare;""","""Posso davvero dire che mi aveva perfettamente adornato con i suoi doni, poiché mi aveva ornato la testa con quattro sensi principali: cioè la vista, l’udito, l’olfatto e il gusto."""
Brunetto Latini,Il Tesoretto,"""Però in ogne lato ti membri di tuo stato, e spendi allegramente, e non vo’ che sgomente, se piú che sia ragione despendi ale stagione;""","""Perciò, in ogni circostanza, ricordati della tua condizione e spendi con gioia; e non voglio che ti spaventi, se in questa stagione spendi più del dovuto;"""
Torquato Tasso,Gerusalemme Liberata,"""I cavalier per l’alta aspra salita sentiansi alquanto affaticati e lassi, onde ne gian per quella via fiorita lenti or movendo ed or fermando i passi.""","""I due cavalieri si sentivano alquanto affaticati e stanchi per la ripida e aspra ascesa, per cui andavano quel luogo fiorito muovendo i passi lenti e talvolta fermandosi."""
Francesco Petrarca,Canzoniere,"""E i naviganti in qualche chiusa valle gettan le membra, poi che ’l sol s’asconde, sul duro legno, et sotto a l’aspre gonne.""","""E i marinai in qualche insenatura di mare si distendono sul duro ponte e sotto i loro ruvidi panni, quando il sole tramonta."""
Bono Giamboni,Libro de Vizi e delle virtudi,"""Chi sarà quelli di sí duro cuore che udendo lo mio dire non si muova a pietade e dirottamente non pianga?""","""Chi sarà colui dal cuore tanto duro che, ascoltando le mie parole, non si commuova fino alle lacrime e non pianga amaramente?"""
Brunetto Latini,Il Tesoro,"""Ma innanzi che divisi altre cose, diviserà egli lo suo lignaggio e ’l suo parentado, da parte della sua madre;""","""Ma prima di occuparsi di altre questioni, egli dividerà la sua stirpe e i suoi parenti dal lato di sua madre."""
Brunetto Latini,Il Tesoro,"""Conobbero primamente la dignità della ragione[6] e della conoscenza che Dio avea loro data, sì vollero sapere la verità delle cose che sono in filosofia.""","""Riconobbero innanzitutto il valore della ragione e della conoscenza che Dio aveva dato loro, e per questo vollero conoscere la verità delle cose che riguardano la filosofia."""
Bono Giamboni,Libro de Vizi e delle virtudi,"""Qual metallo è sí duro che il fuoco no lo incenda e rechilo a sua natura?""","""Quale metallo è così duro che il fuoco non lo accenda e non lo riporti alla sua natura?"""
